f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,s_0,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,y
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0
0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0
0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0
0.009863137267529964,-0.015574904158711433,0.005357731133699417,0.015144597738981247,0.006288283970206976,0.006037738174200058,0.008382865227758884,0.012580578215420246,0.015012228861451149,0.04118511453270912,0.0013489193515852094,0.016652792692184448,-0.0012493778485804796,0.014832512475550175,0.008189463056623936,0.022765252739191055,-0.0072300368919968605,0.0009134679567068815,0.026954056695103645,0.003494693897664547,1.0
0.02566959336400032,-0.01952267438173294,0.0014756269520148635,0.04612305387854576,0.012913587503135204,-0.00513747101649642,-0.006294465623795986,0.010343302972614765,0.030538057908415794,0.04595218226313591,-0.004291624296456575,0.01596679911017418,-0.023755673319101334,0.02957332320511341,0.023775508627295494,0.020933326333761215,-0.029621902853250504,-0.011336948722600937,0.047357115894556046,0.006907193921506405,1.0
0.03327144309878349,-0.01742788776755333,0.01844196952879429,0.01742539368569851,0.01065776776522398,0.0029913228936493397,-0.010197469964623451,0.01808706484735012,-0.001045874902047217,0.04551670327782631,0.008252565748989582,0.016297342255711555,-0.014852629974484444,0.02703048847615719,0.018768804147839546,0.024311983957886696,-0.008791620843112469,0.0032112107146531343,0.038066424429416656,0.0008171455701813102,1.0
0.017140546813607216,-0.022739725187420845,0.011867072433233261,0.031037844717502594,0.0022501053754240274,0.009939951822161674,-0.00253924704156816,0.01662193052470684,0.018130935728549957,0.05913525074720383,-0.003908418584614992,0.00875620637089014,-0.018671592697501183,0.02091604843735695,0.01910041645169258,0.021995725110173225,-0.018821129575371742,-0.003309091553092003,0.03873923793435097,0.006018179003149271,1.0
0.010426967404782772,-0.021913308650255203,0.012052948586642742,0.02281089685857296,0.006572356913238764,-0.007825025357306004,0.003357769688591361,0.015413121320307255,0.023356329649686813,0.047035012394189835,-0.001359872636385262,0.022150138393044472,-0.0013819988816976547,0.011814435012638569,0.008507434278726578,0.027493305504322052,-0.01881653256714344,-0.00404680659994483,0.03779340535402298,-0.008366301655769348,1.0
0.02033780887722969,-0.03369874879717827,0.010452067479491234,0.03380584344267845,0.005926189012825489,0.004029977601021528,-0.0010193177731707692,0.021118666976690292,0.01619979739189148,0.05376556143164635,-0.005179108586162329,0.008653578348457813,-0.03071192465722561,0.019964437931776047,0.02216940000653267,0.025380346924066544,-0.04363742470741272,-0.01687481999397278,0.04444821923971176,0.024050066247582436,1.0
0.028295045718550682,-0.017521869391202927,0.0037213838659226894,0.029692992568016052,0.017836742103099823,-0.00847393274307251,-0.005803848151117563,0.007434152998030186,0.02363150753080845,0.04947894811630249,-0.020482420921325684,0.007641176227480173,-0.009676058776676655,0.03763039410114288,0.010537820868194103,0.017292771488428116,-0.02604173682630062,-0.004512880928814411,0.04605491831898689,0.009217604994773865,1.0
0.006543789524585009,-0.02334742620587349,0.0007156057981774211,0.036658525466918945,0.0011950909392908216,0.004524361342191696,0.006868591997772455,0.01731421798467636,0.016603218391537666,0.043218255043029785,0.0038116585928946733,0.0214371494948864,-0.013739624060690403,0.009545606561005116,0.014411420561373234,0.03260546177625656,-0.01502943504601717,-0.0012102940818294883,0.03167848661541939,0.007972660474479198,1.0
0.007260403595864773,-0.020690754055976868,0.01010203268378973,0.02324177511036396,0.00837887916713953,-0.0014238273724913597,0.00043795627425424755,0.016827648505568504,0.02129102125763893,0.05090126022696495,-0.007079623639583588,0.016380373388528824,-0.010846560820937157,0.01781485229730606,0.002340995939448476,0.01911528967320919,-0.018176503479480743,-0.00816101860255003,0.04448770359158516,0.008894847705960274,1.0
0.01579999551177025,-0.022568020969629288,0.003987432457506657,0.03061741590499878,0.007423121947795153,0.0043897912837564945,-0.0029188627377152443,0.011629420332610607,0.02768205851316452,0.051692817360162735,-0.012431553564965725,0.012759744189679623,-0.008112024515867233,0.01671488955616951,0.003752188291400671,0.03029836341738701,-0.017330104485154152,-0.004001314751803875,0.03961510956287384,0.007638697046786547,1.0
0.02013247273862362,-0.014536711387336254,0.002322615822777152,0.028400968760252,0.007648077327758074,0.005219100974500179,-0.0010693012736737728,0.013144231401383877,0.021013757213950157,0.037545498460531235,-0.0009342978592030704,0.020382186397910118,-0.001498806057497859,0.0166847612708807,0.006145860999822617,0.02222900651395321,-0.014553177170455456,-0.0019700315315276384,0.029265761375427246,0.009987580589950085,1.0
0.019813675433397293,-0.032705143094062805,-0.000666070613078773,0.02418595366179943,0.009659347124397755,0.0008297383901663125,0.005577140022069216,0.021210547536611557,0.007806157227605581,0.053134966641664505,-0.009985980577766895,0.030237194150686264,-0.009654582478106022,0.036583639681339264,0.013183893635869026,0.026118027046322823,-0.02528773434460163,-0.006273131351917982,0.049686651676893234,-0.012641812674701214,1.0
0.02007250301539898,-0.031968582421541214,0.010200850665569305,0.020764315500855446,0.011555816978216171,0.002544914372265339,-0.0018337827641516924,0.008541048504412174,0.030022120103240013,0.04507751017808914,-0.014745921827852726,0.005146494135260582,-0.013069789856672287,0.01861334964632988,0.017406659200787544,0.01666530966758728,-0.015993041917681694,0.009999748319387436,0.028786027804017067,-0.0019089510897174478,1.0
0.023777460679411888,-0.030026139691472054,0.00705336220562458,0.029412658885121346,0.008143500424921513,-0.014073502272367477,-0.002864748239517212,0.022051699459552765,0.023432431742548943,0.0636444091796875,-0.01429019309580326,0.010620771907269955,-0.018758105114102364,0.010893892496824265,0.015203628689050674,0.030405545607209206,-0.03541106730699539,-0.005435310769826174,0.0478067547082901,0.008037250488996506,1.0
0.015570961870253086,-0.019151119515299797,0.009706765413284302,0.02935934253036976,0.0031055158469825983,0.016105785965919495,0.005321728065609932,0.0119050033390522,0.0139377536252141,0.03384694457054138,0.009244408458471298,0.010474521666765213,-0.00251035881228745,0.009117106907069683,0.01444490347057581,0.024385737255215645,-0.01261410117149353,0.0034823468886315823,0.027670016512274742,0.0038104266859591007,1.0
0.019881373271346092,-0.014169592410326004,-0.0032117844093590975,0.021507322788238525,0.010017164051532745,0.006142433732748032,-0.0020524263381958008,0.016338204964995384,0.012093376368284225,0.0443757064640522,0.0007240035338327289,0.01740245707333088,-0.0172256026417017,0.015378735959529877,0.01673843525350094,0.021968171000480652,-0.024535546079277992,-0.0004125879786442965,0.035642243921756744,0.009368222206830978,1.0
0.018916752189397812,-0.017409298568964005,0.004060600884258747,0.021514540538191795,0.009359213523566723,0.0012372921919450164,0.003042985685169697,0.012894813902676105,0.02644600160419941,0.05005579814314842,-0.0030131808016449213,0.01358532253652811,-0.02386275678873062,0.010172495618462563,0.024813054129481316,0.029496362432837486,-0.0321555957198143,-0.010024425573647022,0.039708107709884644,0.006112996023148298,1.0
0.006245790980756283,-0.022693712264299393,0.013610098510980606,0.013226582668721676,0.0032679326832294464,0.016194306313991547,0.010516010224819183,0.02119527943432331,-0.004159000236541033,0.036896076053380966,0.010943486355245113,0.007544443476945162,0.002066300017759204,0.013025187887251377,0.011773979291319847,0.01212321873754263,-0.003926164470613003,0.007160495966672897,0.02810533717274666,0.007450668141245842,1.0
0.017903972417116165,-0.02754499390721321,0.009058765135705471,0.0348251610994339,0.0012848230544477701,0.01469339244067669,0.008009622804820538,0.018682116642594337,0.014026794582605362,0.03319403901696205,0.002361498074606061,-0.0009159350302070379,-0.003534472780302167,0.011065026745200157,0.009880240075290203,0.027304179966449738,-0.014521166682243347,-0.0020124856382608414,0.04168913513422012,0.0035921575035899878,1.0
0.0188734270632267,-0.024551155045628548,0.019761836156249046,0.034101393073797226,0.015308815985918045,-0.017937516793608665,-0.007720360532402992,0.013525983318686485,0.019385987892746925,0.05086386576294899,-0.020009156316518784,0.023607293143868446,-0.005932258907705545,0.0201448742300272,0.007979512214660645,0.024912429973483086,-0.020755507051944733,-0.013698821887373924,0.030689364299178123,0.01640046201646328,1.0
0.016353823244571686,-0.016955789178609848,0.004272094927728176,0.017216220498085022,0.01055733673274517,0.006898478139191866,0.005038963630795479,0.01021285355091095,0.025419944897294044,0.03839102014899254,0.0030208483804017305,0.003231225535273552,-0.010737774893641472,0.011665498837828636,0.012665950693190098,0.01134155597537756,-0.021407024934887886,0.0003369757905602455,0.040888842195272446,0.010119025595486164,1.0
0.014825419522821903,-0.007274094969034195,0.010430047288537025,0.01843537762761116,-0.0007224249420687556,-0.0005846917047165334,0.008257534354925156,0.01109631359577179,0.023237712681293488,0.03449786826968193,0.009349223226308823,0.019390948116779327,0.0022077860776335,0.009575370699167252,0.020212482661008835,0.02350347675383091,-0.006696077063679695,0.007764964364469051,0.018147839233279228,-0.011686324141919613,1.0
0.011237594299018383,-0.02472652494907379,0.013034237548708916,0.016717499122023582,0.0014284923672676086,0.009304025210440159,0.009775182232260704,0.01975851319730282,0.007963620126247406,0.04265732318162918,0.01266684103757143,0.0010310091311112046,-0.01133267767727375,0.0043977792374789715,0.014938062988221645,0.00735766114667058,-0.016413774341344833,0.00867830403149128,0.0313563346862793,0.01755337230861187,1.0
0.015039259567856789,-0.021046025678515434,0.009379054419696331,0.03891996666789055,0.014350416138768196,-0.006663620471954346,-0.0026564232539385557,0.012370355427265167,0.02206660620868206,0.03364873304963112,-0.02016451209783554,0.015500855632126331,-0.00690875668078661,0.028928354382514954,0.004412543028593063,0.03243076056241989,-0.015811653807759285,-0.00900286715477705,0.03933349996805191,0.009060186333954334,1.0
0.018687589094042778,-0.021244745701551437,0.005348599515855312,0.03366938978433609,0.004208944737911224,0.004229896701872349,-0.002560339868068695,0.013804130256175995,0.021363912150263786,0.03784673660993576,-0.006235303357243538,0.01593516580760479,0.0009132449049502611,0.024875089526176453,0.000536114617716521,0.026456784456968307,-0.015351510606706142,-0.010767619125545025,0.03774549812078476,0.011464630253612995,1.0
0.013277698308229446,-0.02428082935512066,0.006540895439684391,0.02843099646270275,-0.00266918889246881,-0.0015856741229072213,0.011200235225260258,0.02338014543056488,0.016032706946134567,0.037358324974775314,-0.005168945994228125,0.016215020790696144,-0.002326368819922209,0.024774346500635147,0.014139221981167793,0.027636054903268814,-0.0219422634691,-0.0031326767057180405,0.04531349241733551,-0.010855933651328087,1.0
0.019059492275118828,-0.009837093763053417,0.0021520773880183697,0.021275028586387634,0.010334148071706295,0.013219100423157215,0.004003674723207951,0.011882341466844082,0.012488790787756443,0.03515715152025223,0.0054144542664289474,0.01777569390833378,-0.01232494693249464,0.009417939931154251,0.014456694945693016,0.018401850014925003,-0.013839482329785824,0.0028233863413333893,0.03470184653997421,0.004435666371136904,1.0
0.014684989117085934,-0.026705991476774216,0.017527952790260315,0.02711881883442402,0.007969481870532036,-0.004644472151994705,0.010481677949428558,0.016800537705421448,0.006947045214474201,0.04722084105014801,0.013046497479081154,0.018488416448235512,-0.007507296744734049,0.026393603533506393,0.0024221823550760746,0.024261822924017906,-0.03048183210194111,-0.015829572454094887,0.03265609219670296,0.02309495024383068,1.0
0.02499319054186344,-0.024267490953207016,0.0034595949109643698,0.032133687287569046,0.011794133111834526,0.0028827297501266003,0.010217571631073952,0.015089349821209908,0.009543432854115963,0.03629043325781822,-0.004294094163924456,0.013962150551378727,-0.024781178683042526,0.019274774938821793,0.033541955053806305,0.02362268976867199,-0.016980310901999474,-0.006598948501050472,0.05072290450334549,-0.0047578392550349236,1.0
0.015236911363899708,-0.031014051288366318,0.013735951855778694,0.035953253507614136,0.007423317991197109,-0.010168982669711113,0.009746935218572617,0.01426207460463047,0.03297150880098343,0.040771644562482834,-0.010001030750572681,0.012919903732836246,-0.011697376146912575,0.021582478657364845,0.02123786136507988,0.02885899506509304,-0.03808119520545006,-0.028632432222366333,0.05659834295511246,-0.005662150215357542,1.0
0.01889951527118683,-0.017889924347400665,-0.011914595030248165,0.03972013294696808,0.018910923972725868,-0.006856689695268869,-0.0047312225215137005,0.0149942422285676,0.04483218491077423,0.05170059576630592,-0.01500664371997118,0.021133339032530785,-0.010788517072796822,0.016272613778710365,0.0046618119813501835,0.028653744608163834,-0.03661581501364708,-0.025324376299977303,0.052324503660202026,0.011127633973956108,1.0
0.01678944192826748,-0.010757221840322018,0.009227675385773182,0.011553365737199783,0.006237897556275129,0.008005555719137192,0.0013860897161066532,0.012230715714395046,0.021202804520726204,0.03710328787565231,-0.004436425399035215,0.02183597721159458,-0.0033761675003916025,0.023274211212992668,0.008100299164652824,0.01968519762158394,-0.01115501020103693,0.0005720704211853445,0.026661133393645287,0.006461116950958967,1.0
0.00479682395234704,-0.02610129863023758,0.01443351898342371,0.014155725948512554,-0.0011721852933987975,0.001431209035217762,0.006451782304793596,0.01666591502726078,0.01618073880672455,0.047504495829343796,0.001701257424429059,0.022497346624732018,-0.004693850874900818,0.028941109776496887,0.00687809195369482,0.024928249418735504,-0.026456180959939957,-0.015705466270446777,0.03730136156082153,0.010389138013124466,1.0
0.01357675064355135,-0.020479122176766396,0.006120195146650076,0.026295019313693047,0.008257776498794556,0.003982089925557375,-0.0012271696468815207,0.015239433385431767,0.025417760014533997,0.03834734857082367,0.002481400500983,0.007976086810231209,0.008089910261332989,0.01055860798805952,-0.006080785766243935,0.024208102375268936,-0.007934884168207645,-0.0010685535380616784,0.028648149222135544,0.0073119113221764565,1.0
0.017169952392578125,-0.012668275274336338,0.0065425666980445385,0.013011066243052483,0.004076819866895676,-0.00035618056426756084,0.0020487511064857244,0.014240412041544914,0.02402760088443756,0.0363585464656353,0.0046641710214316845,0.018733222037553787,-0.0026268870569765568,0.019704198464751244,0.012213656678795815,0.02009795978665352,-0.01526658609509468,0.006009269505739212,0.03081751987338066,-0.0007212354685179889,1.0
0.01727518066763878,-0.03274228051304817,0.012907983735203743,0.032143596559762955,0.0009541187318973243,0.013108541257679462,0.007178595755249262,0.017765801399946213,-0.00041809395770542324,0.04802589491009712,-0.0008992885705083609,-0.00413461634889245,-0.029941681772470474,0.014410875737667084,0.031103920191526413,0.02535390295088291,-0.02717635966837406,-0.00034954771399497986,0.05165828764438629,0.013494119048118591,1.0
0.022873185575008392,-0.026152562350034714,0.005638039670884609,0.03586964309215546,0.0019215166103094816,0.0005881813704036176,0.001458182348869741,0.018872350454330444,0.015505502931773663,0.0490233413875103,-0.009447607211768627,0.012331967242062092,-0.0022774056997150183,0.02438618429005146,0.01042531244456768,0.020047854632139206,-0.018385587260127068,-0.012313514947891235,0.04278753697872162,0.011081487871706486,1.0
0.01562224980443716,-0.024226034060120583,-0.0023536786902695894,0.019959108904004097,0.018813597038388252,0.011079722084105015,0.009866990149021149,0.02258441597223282,0.00658623268827796,0.035573817789554596,0.004323269240558147,0.00039224509964697063,-0.009579874575138092,0.013001025654375553,0.011927660554647446,0.007580865174531937,-0.030381133779883385,0.00495592737570405,0.03636188432574272,0.01765584945678711,1.0
0.008889690972864628,-0.02122948132455349,0.004047604743391275,0.030808687210083008,0.004707615822553635,-0.00886079203337431,-0.000959776050876826,0.012932773679494858,0.029095906764268875,0.042272597551345825,-0.005581476725637913,0.025380032137036324,-0.005265392363071442,0.02908964268863201,-0.0032677347771823406,0.03388688713312149,-0.013995225541293621,-0.005915781483054161,0.04236955568194389,-0.0002231398830190301,1.0
0.021258138120174408,-0.009790373034775257,-0.0036901049315929413,0.027202105149626732,0.02149665728211403,-0.004889648407697678,-0.0005439174710772932,0.0036126018967479467,0.02637164480984211,0.041155893355607986,-0.00833168439567089,0.014845088124275208,-0.022004833444952965,0.019731679931282997,0.023605862632393837,0.019036874175071716,-0.02554135210812092,-0.001964645693078637,0.04752463474869728,0.0041647497564554214,1.0
0.01426555123180151,-0.026599714532494545,0.015482521615922451,0.02817007526755333,-0.00022821221500635147,0.0006856907857581973,0.004579285625368357,0.02387295663356781,0.018854955211281776,0.04246420040726662,-0.012897283770143986,0.008297938853502274,-0.001770922914147377,0.020751317963004112,0.009395389817655087,0.022711284458637238,-0.024534661322832108,0.0006308694719336927,0.03755658119916916,0.013152072206139565,1.0
0.020307958126068115,-0.01767333410680294,0.008218729868531227,0.01114546600729227,0.011051385663449764,-0.009770464152097702,-0.0026835142634809017,0.008466977626085281,0.032873500138521194,0.03989927098155022,-0.016684522852301598,0.014904261566698551,-0.0036053622607141733,0.022875575348734856,0.008261198177933693,0.02204727567732334,-0.020207971334457397,0.0059858947061002254,0.04021008312702179,0.004316450096666813,1.0
0.0265399981290102,-0.03774024173617363,0.00921820942312479,0.03673418238759041,0.002329640556126833,0.008394911885261536,0.004300181288272142,0.023185722529888153,0.004182388074696064,0.05040303245186806,-0.00540158012881875,0.005041979253292084,-0.02999642677605152,0.02202349528670311,0.021564746275544167,0.030278554186224937,-0.03405795991420746,0.0024869958870112896,0.05320841819047928,0.019659973680973053,1.0
0.022674283012747765,-0.03283172845840454,0.020533327013254166,0.01878300867974758,0.0020828689448535442,-0.0035391415003687143,0.007243654690682888,0.02853279747068882,-0.011736716143786907,0.05746981501579285,-5.709659308195114e-05,0.032785069197416306,-0.036447349935770035,0.02420034632086754,0.029850684106349945,0.019491303712129593,-0.03400155156850815,-0.008513524197041988,0.05463552102446556,-0.000818490341771394,1.0
0.019103500992059708,-0.023786636069417,0.009423603303730488,0.037991348654031754,0.0028716104570776224,0.0055666822008788586,0.003511342452839017,0.01773717813193798,0.016300808638334274,0.03988080471754074,-0.0003546140796970576,0.0037058701273053885,-0.014801114797592163,0.012992543168365955,0.020717622712254524,0.026532717049121857,-0.02352103777229786,0.0004299329302739352,0.03612026944756508,0.007960322313010693,1.0
0.01085259672254324,-0.01855677366256714,0.014483603648841381,0.020820820704102516,0.0028821281157433987,0.009987162426114082,0.0020278652664273977,0.015686282888054848,0.01857033371925354,0.04223763197660446,-0.000897466903552413,0.007913167588412762,-0.0036577475257217884,0.008039485663175583,0.006442068610340357,0.016756761819124222,-0.01693538762629032,0.0027999451849609613,0.03147595003247261,0.015031146816909313,1.0
0.016208715736865997,-0.03762815147638321,-0.001170156872831285,0.03298565372824669,0.008595899678766727,-0.004402622114866972,0.003365527605637908,0.021444739773869514,0.016265712678432465,0.05057952553033829,-0.01607893779873848,-0.009224173612892628,-0.01312964502722025,0.029214363545179367,0.016323866322636604,0.022454025223851204,-0.028656544163823128,-0.010851885192096233,0.04964553564786911,0.014926585368812084,1.0
0.0180052537471056,-0.02008182555437088,0.0015779839595779777,0.037850745022296906,0.011033142916858196,0.0010450618574395776,-0.004122390877455473,0.01073012687265873,0.021846342831850052,0.045539479702711105,-0.010567854158580303,0.015241879038512707,-0.008403641171753407,0.02202877588570118,0.004481114447116852,0.03027067705988884,-0.016975684091448784,-0.01099979504942894,0.03841029852628708,0.01396105345338583,1.0
0.019410640001296997,-0.020908094942569733,0.01382394041866064,0.023724425584077835,-0.0010380932362750173,-0.004367975518107414,-0.0008476663497276604,0.01763983443379402,0.029072187840938568,0.05217915400862694,-0.01972329430282116,0.008047540672123432,-0.014703740365803242,0.019802752882242203,0.017272092401981354,0.039238397032022476,-0.01621655374765396,0.0072538903914391994,0.036259524524211884,-0.005070850253105164,1.0
0.00673244334757328,-0.014905624091625214,0.006686413660645485,0.03572852164506912,0.007318051531910896,0.0059144264087080956,0.003146071219816804,0.011881119571626186,0.021968241780996323,0.037744857370853424,-0.003926233854144812,0.01483912393450737,-0.0059099867939949036,0.01857241801917553,0.00914796907454729,0.02995935268700123,-0.009295365773141384,-0.002691822126507759,0.03301863372325897,-0.00626581022515893,1.0
0.016908420249819756,-0.023744110018014908,0.01374842319637537,0.023399898782372475,-0.0031768768094480038,-0.006456475239247084,-0.0008558945264667273,0.019037442281842232,0.025379018858075142,0.044697344303131104,0.005752631463110447,0.011905956082046032,-0.01585683599114418,0.03251606598496437,0.0183090940117836,0.013165697455406189,-0.023923097178339958,-0.007900991477072239,0.04086066037416458,0.001630044891498983,1.0
0.009086699225008488,-0.008781010285019875,0.009959600865840912,0.01897178217768669,0.0014094477519392967,0.003650928381830454,0.01168043352663517,0.006817465648055077,0.015027989633381367,0.04635758697986603,0.005779661703854799,0.021647663787007332,-0.00020413845777511597,0.01943783648312092,0.010991965420544147,0.010500612668693066,-0.006072191055864096,0.009261582978069782,0.021510515362024307,0.003176965983584523,1.0
0.022083692252635956,-0.012827008962631226,0.01933230273425579,0.023685095831751823,0.004501531831920147,0.005789859686046839,0.0005802562809549272,0.009647484868764877,0.015762144699692726,0.028874890878796577,-0.0006796809611842036,0.016019687056541443,-0.0028804554603993893,0.01563541777431965,0.011406295001506805,0.023187249898910522,-0.01553021278232336,-0.007538291160017252,0.015690866857767105,0.021122151985764503,1.0
0.012534034438431263,-0.016914241015911102,0.00644860090687871,0.03069506399333477,0.012803948484361172,0.00015259906649589539,-0.005347664467990398,0.01323182787746191,0.02732185833156109,0.043096885085105896,-0.0063356924802064896,0.01765292137861252,-0.01110051479190588,0.019498111680150032,0.010771042667329311,0.02505098283290863,-0.02442457154393196,-0.009262805804610252,0.034422483295202255,0.013643721118569374,1.0
0.017869096249341965,-0.019813261926174164,0.002727686893194914,0.03211197629570961,0.014018353074789047,0.00046604216913692653,-0.0007237106328830123,0.016533689573407173,0.016020750626921654,0.044406916946172714,-0.00329790567047894,0.021596532315015793,-0.008846395649015903,0.012720664963126183,0.008778706192970276,0.02623848244547844,-0.017202623188495636,-0.0007858265307731926,0.03942752256989479,0.005427064374089241,1.0
0.005574928596615791,-0.021537870168685913,0.00890028290450573,0.026971830055117607,0.004600708372890949,-0.006112024653702974,0.01295454055070877,0.019674431532621384,0.02730291709303856,0.04123728349804878,-0.012292033061385155,0.007563449442386627,-0.00915384478867054,0.023935936391353607,0.010377622209489346,0.024153487756848335,-0.03547964245080948,-0.005891402252018452,0.04357762262225151,0.020534949377179146,1.0
0.006508453283458948,-0.007126207929104567,0.002659324323758483,0.026271779090166092,0.024408673867583275,-0.0010130476439371705,-0.0038035304751247168,0.011753135360777378,0.02738562971353531,0.05227586627006531,-0.006865856237709522,0.02467224933207035,-0.009583469480276108,0.014991644769906998,0.0046465774066746235,0.02920267917215824,-0.004808336962014437,-0.02191798761487007,0.0331370085477829,0.0016878166934475303,1.0
0.01916295662522316,-0.029963189736008644,0.0005824146210215986,0.0316367968916893,0.014880843460559845,-0.012960872612893581,-0.004210607148706913,0.012805181555449963,0.030932556837797165,0.05810944736003876,-0.013824488036334515,0.027987657114863396,-0.02385837770998478,0.024815673008561134,0.00840456597507,0.035390764474868774,-0.03046421706676483,-0.007574128452688456,0.04478597640991211,0.00605569826439023,1.0
0.017377065494656563,-0.015355108305811882,0.008839569054543972,0.01965823583304882,0.002105735009536147,0.010653902776539326,0.00832842942327261,0.012295973487198353,0.009366467595100403,0.035017095506191254,0.012495542876422405,0.01713280752301216,-0.006663569249212742,0.018360570073127747,0.016885045915842056,0.020918073132634163,-0.016767073422670364,0.005861151963472366,0.029337827116250992,0.004139242228120565,1.0
0.016285406425595284,-0.03300211951136589,0.010844079777598381,0.053280044347047806,0.004448628984391689,-0.0006299502565525472,0.0016203320119529963,0.011862942017614841,0.0341690257191658,0.03742023557424545,-0.008216148242354393,0.019776377826929092,-0.006436024326831102,0.01773812249302864,0.011715667322278023,0.026482483372092247,-0.014863747172057629,-0.010571704246103764,0.041855428367853165,0.004018657840788364,1.0
0.015343988314270973,-0.02314366213977337,0.01731785759329796,0.04064907133579254,0.014229311607778072,-0.008341623470187187,-0.007060388568788767,0.014052215963602066,0.02510574273765087,0.04984020069241524,-0.008766872808337212,0.023851633071899414,-0.017657684162259102,0.023547951132059097,0.004288043826818466,0.024098843336105347,-0.022336896508932114,-0.003318382427096367,0.04001471400260925,0.022432968020439148,1.0
0.020096709951758385,-0.037923555821180344,0.0017125338781625032,0.0525704063475132,0.008576061576604843,0.0018454368691891432,-0.00431108009070158,0.01694604568183422,0.032947104424238205,0.04982421547174454,-0.021948205307126045,0.005765226203948259,-0.01690725050866604,0.01960192248225212,0.005459426436573267,0.037292130291461945,-0.03151533007621765,-0.02348162792623043,0.05296958610415459,0.017790887504816055,1.0
0.017112499102950096,-0.021240444853901863,-0.002292029792442918,0.03239458054304123,0.007930288091301918,-0.00024338625371456146,-0.0024826456792652607,0.01830422133207321,0.023719223216176033,0.04551824554800987,-0.007412177510559559,0.02378130704164505,-0.005437610205262899,0.018351390957832336,0.000549165706615895,0.030152561143040657,-0.015373230911791325,-0.012391290627419949,0.03954239562153816,0.005868940148502588,1.0
0.01447753794491291,-0.011669655330479145,-0.0027938683051615953,0.021811338141560555,0.00954561959952116,-0.0008000152301974595,0.005461080465465784,0.012396570295095444,0.020063461735844612,0.0457606203854084,0.0005532688810490072,0.020111452788114548,-0.0021349037997424603,0.018795007839798927,0.006534553598612547,0.031980521976947784,-0.025406328961253166,-0.006840893533080816,0.0349426344037056,0.0031332571525126696,1.0
0.02281993441283703,-0.025240225717425346,0.003132445039227605,0.027105389162898064,0.0004508671991061419,0.0055310712195932865,0.0012795687653124332,0.022123046219348907,0.024266276508569717,0.050527289509773254,-0.0018060979200527072,0.006665455177426338,-0.020629091188311577,0.023813143372535706,0.0210438035428524,0.027261823415756226,-0.036041244864463806,-0.012788507156074047,0.049986742436885834,0.006642458029091358,1.0
0.014616413041949272,-0.021049531176686287,0.006490594241768122,0.030158959329128265,0.005709848832339048,0.004698124714195728,0.0044379155151546,0.013484637252986431,0.02175978198647499,0.048686400055885315,-0.0008021712419576943,0.013894086703658104,-0.005160735920071602,0.020326485857367516,0.011590593494474888,0.019621869549155235,-0.015315316617488861,-0.00249743415042758,0.031493980437517166,0.0014306361554190516,1.0
